bugID,page_rank,betweenness,closeness,indegree,outdegree,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
736859,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
736858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
721349,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
736857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
726666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
733322,2.917,0.0,0.876,0,0,64,0,0,0,44.00
733323,2.917,0.0,0.876,0,0,64,0,0,0,44.00
733324,2.917,0.0,0.876,0,0,64,0,0,0,44.00
733325,2.917,0.0,0.876,0,0,64,0,0,0,44.00
776088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
709252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
662941,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
619004,34.599,180646.815,3.448,69,49,854,4,29,5,0.24
706501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
709968,7.585,0.0,3.448,1,3,214,0,0,0,4.33
721347,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
674568,34.599,180646.815,3.448,69,49,854,4,29,5,0.24
655940,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
623168,11.896,576570.805,3.448,88,63,3001,3,159,5,0.17
726395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
684863,5.483,4705.829,3.446,3,12,720,16,17,5,0.07
687908,2.917,0.0,0.876,0,0,64,0,0,0,44.00
744837,11.737,1.808,3.447,12,1,258,2,39,1,0.05
677416,3.085,0.0,3.447,2,0,253,4,14,4,0.35
715907,34.599,180646.815,3.448,69,49,854,4,29,5,0.24
786312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
721342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
671279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
623185,7.284,214003.138,3.448,35,153,921,1,27,1,0.38
713569,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
692149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
798420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
738198,2.987,3.835,3.448,2,67,408,1,8,2,0.64
720509,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
789251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
702487,3.018,403.493,3.448,3,78,261,1,9,0,0.32
